run_id,timestamp_utc,method,model,level,seed,sample_index,baseline_seed,d,k,max_edges,density,true_edges,cpdag_directed,cpdag_undirected,opt_set_size,budget,interventions_used,sampled_edges,submit_directed,submit_undirected,skeleton_precision,skeleton_recall,skeleton_f1,compelled_precision,compelled_recall,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency
20260423T095857Z,2026-04-23T09:58:58.572084+00:00,random_uniform,baseline,4,1198956094,27,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,12,12,0,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.25,0.21428571428571427,0.23076923076923075,19,1.0
20260423T095857Z,2026-04-23T09:58:58.572084+00:00,random_uniform,baseline,4,1198956094,28,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,57,57,0,0.19298245614035087,0.7857142857142857,0.30985915492957744,0.2857142857142857,0.2222222222222222,0.25,0.10526315789473684,0.42857142857142855,0.16901408450704228,54,1.0
20260423T095857Z,2026-04-23T09:58:58.572084+00:00,random_uniform,baseline,4,1198956094,29,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,43,43,0,0.2558139534883721,0.7857142857142857,0.38596491228070184,0.0,0.0,0.0,0.0,0.0,0.0,46,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,30,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,24,24,0,0.20833333333333334,0.35714285714285715,0.2631578947368421,1.0,0.3333333333333333,0.5,0.20833333333333334,0.35714285714285715,0.2631578947368421,28,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,31,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,1,1,0,1.0,0.07142857142857142,0.13333333333333333,1.0,0.0,0.0,1.0,0.07142857142857142,0.13333333333333333,13,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,32,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,5,5,0,0.4,0.14285714285714285,0.21052631578947364,0.0,0.0,0.0,0.2,0.07142857142857142,0.10526315789473682,16,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,33,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,11,11,0,0.09090909090909091,0.07142857142857142,0.08,1.0,0.0,0.0,0.09090909090909091,0.07142857142857142,0.08,23,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,34,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,16,16,0,0.0625,0.07142857142857142,0.06666666666666667,1.0,0.1111111111111111,0.19999999999999998,0.0625,0.07142857142857142,0.06666666666666667,28,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,35,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,31,31,0,0.22580645161290322,0.5,0.3111111111111111,0.75,0.3333333333333333,0.46153846153846156,0.16129032258064516,0.35714285714285715,0.2222222222222222,33,1.0
20260423T095857Z,2026-04-23T09:58:58.573081+00:00,random_uniform,baseline,4,1198956094,36,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,10,10,0,0.2,0.14285714285714285,0.16666666666666666,0.5,0.1111111111111111,0.1818181818181818,0.1,0.07142857142857142,0.08333333333333333,21,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,37,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,36,36,0,0.19444444444444445,0.5,0.28,0.5,0.2222222222222222,0.30769230769230765,0.08333333333333333,0.21428571428571427,0.12,40,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,38,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,30,30,0,0.13333333333333333,0.2857142857142857,0.18181818181818182,1.0,0.2222222222222222,0.3636363636363636,0.1,0.21428571428571427,0.13636363636363638,37,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,39,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,4,4,0,0.25,0.07142857142857142,0.11111111111111112,1.0,0.1111111111111111,0.19999999999999998,0.25,0.07142857142857142,0.11111111111111112,16,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,40,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,24,24,0,0.08333333333333333,0.14285714285714285,0.10526315789473685,0.5,0.1111111111111111,0.1818181818181818,0.041666666666666664,0.07142857142857142,0.052631578947368425,35,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,41,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,42,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,61,61,0,0.19672131147540983,0.8571428571428571,0.32000000000000006,0.625,0.5555555555555556,0.5882352941176471,0.09836065573770492,0.42857142857142855,0.16000000000000003,57,1.0
20260423T095857Z,2026-04-23T09:58:58.574084+00:00,random_uniform,baseline,4,1198956094,43,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,36,36,0,0.19444444444444445,0.5,0.28,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.16666666666666666,0.42857142857142855,0.24,37,1.0
20260423T095857Z,2026-04-23T09:58:58.575083+00:00,random_uniform,baseline,4,1198956094,44,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,36,36,0,0.08333333333333333,0.21428571428571427,0.12,1.0,0.2222222222222222,0.3636363636363636,0.08333333333333333,0.21428571428571427,0.12,44,1.0
20260423T095857Z,2026-04-23T09:58:58.575083+00:00,random_uniform,baseline,4,1198956094,45,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,44,44,0,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.14285714285714285,0.1111111111111111,0.125,0.06818181818181818,0.21428571428571427,0.10344827586206896,45,1.0
20260423T095857Z,2026-04-23T09:58:58.575083+00:00,random_uniform,baseline,4,1198956094,46,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,42,42,0,0.23809523809523808,0.7142857142857143,0.35714285714285715,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.09523809523809523,0.2857142857142857,0.14285714285714285,42,1.0
20260423T095857Z,2026-04-23T09:58:58.575083+00:00,random_uniform,baseline,4,1198956094,47,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,52,52,0,0.23076923076923078,0.8571428571428571,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5714285714285714,0.24242424242424246,46,1.0
20260423T095857Z,2026-04-23T09:58:58.575083+00:00,random_uniform,baseline,4,1198956094,48,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,22,22,0,0.13636363636363635,0.21428571428571427,0.16666666666666663,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.1111111111111111,31,1.0
20260423T095857Z,2026-04-23T09:58:58.576082+00:00,random_uniform,baseline,4,1198956094,49,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,62,62,0,0.22580645161290322,1.0,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0967741935483871,0.42857142857142855,0.15789473684210525,56,1.0
20260423T095857Z,2026-04-23T09:58:58.576082+00:00,random_uniform,baseline,4,1198956094,50,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,42,42,0,0.23809523809523808,0.7142857142857143,0.35714285714285715,0.42857142857142855,0.3333333333333333,0.375,0.11904761904761904,0.35714285714285715,0.17857142857142858,41,1.0
20260423T095857Z,2026-04-23T09:58:58.576082+00:00,random_uniform,baseline,4,1198956094,51,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,39,39,0,0.1794871794871795,0.5,0.2641509433962264,0.6,0.3333333333333333,0.42857142857142855,0.10256410256410256,0.2857142857142857,0.1509433962264151,42,1.0
20260423T095857Z,2026-04-23T09:58:58.576588+00:00,random_uniform,baseline,4,1198956094,52,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,15,15,0,0.13333333333333333,0.14285714285714285,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,27,1.0
20260423T095857Z,2026-04-23T09:58:58.576588+00:00,random_uniform,baseline,4,1198956094,53,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,6,6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20,1.0
20260423T095857Z,2026-04-23T09:58:58.576588+00:00,random_uniform,baseline,4,1198956094,54,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,53,53,0,0.20754716981132076,0.7857142857142857,0.3283582089552239,0.5,0.3333333333333333,0.4,0.11320754716981132,0.42857142857142855,0.1791044776119403,50,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,55,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,21,21,0,0.2857142857142857,0.42857142857142855,0.34285714285714286,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.11428571428571427,27,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,56,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,59,59,0,0.22033898305084745,0.9285714285714286,0.3561643835616438,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06779661016949153,0.2857142857142857,0.1095890410958904,56,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,57,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,11,11,0,0.6363636363636364,0.5,0.56,1.0,0.5555555555555556,0.7142857142857143,0.5454545454545454,0.42857142857142855,0.4799999999999999,12,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,58,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,52,52,0,0.23076923076923078,0.8571428571428571,0.36363636363636365,0.5,0.4444444444444444,0.47058823529411764,0.1346153846153846,0.5,0.21212121212121213,47,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,59,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,28,28,0,0.25,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.375,0.10714285714285714,0.21428571428571427,0.14285714285714285,32,1.0
20260423T095857Z,2026-04-23T09:58:58.577092+00:00,random_uniform,baseline,4,1198956094,60,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,16,16,0,0.3125,0.35714285714285715,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.1875,0.21428571428571427,0.19999999999999998,22,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,61,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,51,51,0,0.19607843137254902,0.7142857142857143,0.3076923076923077,0.42857142857142855,0.3333333333333333,0.375,0.09803921568627451,0.35714285714285715,0.15384615384615385,50,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,62,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,20,20,0,0.15,0.21428571428571427,0.1764705882352941,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.05,0.07142857142857142,0.058823529411764705,30,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,63,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,55,55,0,0.21818181818181817,0.8571428571428571,0.34782608695652173,0.2857142857142857,0.2222222222222222,0.25,0.09090909090909091,0.35714285714285715,0.1449275362318841,52,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,64,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,52,52,0,0.21153846153846154,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.057692307692307696,0.21428571428571427,0.09090909090909091,52,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,65,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,12,12,0,0.16666666666666666,0.14285714285714285,0.15384615384615383,1.0,0.2222222222222222,0.3636363636363636,0.16666666666666666,0.14285714285714285,0.15384615384615383,22,1.0
20260423T095857Z,2026-04-23T09:58:58.578099+00:00,random_uniform,baseline,4,1198956094,66,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,17,17,0,0.23529411764705882,0.2857142857142857,0.2580645161290323,1.0,0.2222222222222222,0.3636363636363636,0.17647058823529413,0.21428571428571427,0.1935483870967742,24,1.0
20260423T095857Z,2026-04-23T09:58:58.579097+00:00,random_uniform,baseline,4,1198956094,67,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,24,24,0,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.5,0.1111111111111111,0.1818181818181818,0.041666666666666664,0.07142857142857142,0.052631578947368425,33,1.0
20260423T095857Z,2026-04-23T09:58:58.579097+00:00,random_uniform,baseline,4,1198956094,68,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,55,55,0,0.2,0.7857142857142857,0.3188405797101449,0.2857142857142857,0.2222222222222222,0.25,0.05454545454545454,0.21428571428571427,0.08695652173913043,55,1.0
20260423T095857Z,2026-04-23T09:58:58.579097+00:00,random_uniform,baseline,4,1198956094,69,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,53,53,0,0.20754716981132076,0.7857142857142857,0.3283582089552239,0.5714285714285714,0.4444444444444444,0.5,0.09433962264150944,0.35714285714285715,0.1492537313432836,51,1.0
20260423T095857Z,2026-04-23T09:58:58.579097+00:00,random_uniform,baseline,4,1198956094,70,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,51,51,0,0.17647058823529413,0.6428571428571429,0.27692307692307694,0.5714285714285714,0.4444444444444444,0.5,0.11764705882352941,0.42857142857142855,0.18461538461538463,50,1.0
20260423T095857Z,2026-04-23T09:58:58.579097+00:00,random_uniform,baseline,4,1198956094,71,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,48,48,0,0.16666666666666666,0.5714285714285714,0.25806451612903225,0.2,0.1111111111111111,0.14285714285714285,0.041666666666666664,0.14285714285714285,0.06451612903225806,52,1.0
20260423T095857Z,2026-04-23T09:58:58.580308+00:00,random_uniform,baseline,4,1198956094,72,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,50,50,0,0.24,0.8571428571428571,0.375,0.42857142857142855,0.3333333333333333,0.375,0.1,0.35714285714285715,0.15625,47,1.0
20260423T095857Z,2026-04-23T09:58:58.580308+00:00,random_uniform,baseline,4,1198956094,73,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,62,62,0,0.22580645161290322,1.0,0.3684210526315789,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0967741935483871,0.42857142857142855,0.15789473684210525,56,1.0
20260423T095857Z,2026-04-23T09:58:58.580734+00:00,random_uniform,baseline,4,1198956094,74,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,19,19,0,0.21052631578947367,0.2857142857142857,0.24242424242424243,0.5,0.1111111111111111,0.1818181818181818,0.10526315789473684,0.14285714285714285,0.12121212121212122,27,1.0
20260423T095857Z,2026-04-23T09:58:58.580734+00:00,random_uniform,baseline,4,1198956094,75,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,33,33,0,0.21212121212121213,0.5,0.2978723404255319,0.2,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.21428571428571427,0.1276595744680851,37,1.0
20260423T095857Z,2026-04-23T09:58:58.580734+00:00,random_uniform,baseline,4,1198956094,76,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,62,62,0,0.22580645161290322,1.0,0.3684210526315789,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06451612903225806,0.2857142857142857,0.10526315789473685,58,1.0
20260423T095857Z,2026-04-23T09:58:58.580734+00:00,random_uniform,baseline,4,1198956094,77,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,58,58,0,0.22413793103448276,0.9285714285714286,0.3611111111111111,0.375,0.3333333333333333,0.35294117647058826,0.08620689655172414,0.35714285714285715,0.1388888888888889,54,1.0
20260423T095857Z,2026-04-23T09:58:58.581798+00:00,random_uniform,baseline,4,1198956094,78,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,38,38,0,0.2894736842105263,0.7857142857142857,0.423076923076923,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.18421052631578946,0.5,0.2692307692307692,34,1.0
20260423T095857Z,2026-04-23T09:58:58.581798+00:00,random_uniform,baseline,4,1198956094,79,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,46,46,0,0.17391304347826086,0.5714285714285714,0.26666666666666666,0.0,0.0,0.0,0.021739130434782608,0.07142857142857142,0.03333333333333333,51,1.0
20260423T095857Z,2026-04-23T09:58:58.581798+00:00,random_uniform,baseline,4,1198956094,80,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,44,44,0,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.13636363636363635,0.42857142857142855,0.20689655172413793,42,1.0
20260423T095857Z,2026-04-23T09:58:58.581798+00:00,random_uniform,baseline,4,1198956094,81,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,47,47,0,0.2127659574468085,0.7142857142857143,0.32786885245901637,0.5,0.3333333333333333,0.4,0.10638297872340426,0.35714285714285715,0.16393442622950818,46,1.0
20260423T095857Z,2026-04-23T09:58:58.581798+00:00,random_uniform,baseline,4,1198956094,82,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,51,51,0,0.17647058823529413,0.6428571428571429,0.27692307692307694,0.4,0.2222222222222222,0.2857142857142857,0.0784313725490196,0.2857142857142857,0.12307692307692307,52,1.0
20260423T095857Z,2026-04-23T09:58:58.582809+00:00,random_uniform,baseline,4,1198956094,83,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,51,51,0,0.19607843137254902,0.7142857142857143,0.3076923076923077,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.1568627450980392,0.5714285714285714,0.24615384615384614,47,1.0
20260423T095857Z,2026-04-23T09:58:58.582809+00:00,random_uniform,baseline,4,1198956094,84,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,15,15,0,0.26666666666666666,0.2857142857142857,0.2758620689655172,0.5,0.2222222222222222,0.30769230769230765,0.13333333333333333,0.14285714285714285,0.1379310344827586,23,1.0
20260423T095857Z,2026-04-23T09:58:58.582809+00:00,random_uniform,baseline,4,1198956094,85,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,23,23,0,0.2608695652173913,0.42857142857142855,0.3243243243243243,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.13043478260869565,0.21428571428571427,0.16216216216216214,28,1.0
20260423T095857Z,2026-04-23T09:58:58.582809+00:00,random_uniform,baseline,4,1198956094,86,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,58,58,0,0.22413793103448276,0.9285714285714286,0.3611111111111111,1.0,0.8888888888888888,0.9411764705882353,0.1896551724137931,0.7857142857142857,0.3055555555555555,48,1.0
20260423T095857Z,2026-04-23T09:58:58.582809+00:00,random_uniform,baseline,4,1198956094,87,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,34,34,0,0.17647058823529413,0.42857142857142855,0.25,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.058823529411764705,0.14285714285714285,0.08333333333333333,40,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,88,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,23,23,0,0.17391304347826086,0.2857142857142857,0.2162162162162162,0.5,0.1111111111111111,0.1818181818181818,0.043478260869565216,0.07142857142857142,0.05405405405405405,32,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,89,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,90,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,16,16,0,0.25,0.2857142857142857,0.26666666666666666,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.0625,0.07142857142857142,0.06666666666666667,25,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,91,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,25,25,0,0.12,0.21428571428571427,0.15384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,36,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,92,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,9,9,0,0.1111111111111111,0.07142857142857142,0.08695652173913043,1.0,0.0,0.0,0.0,0.0,0.0,22,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,93,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,94,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,21,21,0,0.23809523809523808,0.35714285714285715,0.2857142857142857,0.25,0.1111111111111111,0.15384615384615383,0.047619047619047616,0.07142857142857142,0.057142857142857134,29,1.0
20260423T095857Z,2026-04-23T09:58:58.583809+00:00,random_uniform,baseline,4,1198956094,95,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,31,31,0,0.12903225806451613,0.2857142857142857,0.17777777777777778,0.75,0.3333333333333333,0.46153846153846156,0.0967741935483871,0.21428571428571427,0.13333333333333333,38,1.0
20260423T095857Z,2026-04-23T09:58:58.585039+00:00,random_uniform,baseline,4,1198956094,96,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,64,64,0,0.21875,1.0,0.358974358974359,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0625,0.2857142857142857,0.10256410256410256,60,1.0
20260423T095857Z,2026-04-23T09:58:58.585039+00:00,random_uniform,baseline,4,1198956094,97,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,57,57,0,0.19298245614035087,0.7857142857142857,0.30985915492957744,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.14035087719298245,0.5714285714285714,0.22535211267605634,52,1.0
20260423T095857Z,2026-04-23T09:58:58.585039+00:00,random_uniform,baseline,4,1198956094,98,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,18,18,0,0.2777777777777778,0.35714285714285715,0.31250000000000006,0.0,0.0,0.0,0.0,0.0,0.0,27,1.0
20260423T095857Z,2026-04-23T09:58:58.585039+00:00,random_uniform,baseline,4,1198956094,99,12345,12,14,66,0.21212121212121213,14,9,5,2,3,0,25,25,0,0.24,0.42857142857142855,0.30769230769230765,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.08,0.14285714285714285,0.10256410256410256,31,1.0
20260423T095857Z,2026-04-23T09:58:58.587059+00:00,random_uniform,baseline,4,154587426,0,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,8,8,0,0.375,0.21428571428571427,0.2727272727272727,0.5,0.08333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.18181818181818182,17,1.0
20260423T095857Z,2026-04-23T09:58:58.587059+00:00,random_uniform,baseline,4,154587426,1,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,35,35,0,0.2857142857142857,0.7142857142857143,0.40816326530612246,0.625,0.4166666666666667,0.5,0.2,0.5,0.28571428571428575,32,1.0
20260423T095857Z,2026-04-23T09:58:58.587059+00:00,random_uniform,baseline,4,154587426,2,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,24,24,0,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.8,0.3333333333333333,0.47058823529411764,0.16666666666666666,0.2857142857142857,0.2105263157894737,29,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,3,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,57,57,0,0.17543859649122806,0.7142857142857143,0.2816901408450704,0.1111111111111111,0.08333333333333333,0.09523809523809525,0.017543859649122806,0.07142857142857142,0.028169014084507043,60,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,4,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,44,44,0,0.18181818181818182,0.5714285714285714,0.27586206896551724,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.045454545454545456,0.14285714285714285,0.06896551724137931,48,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,5,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,35,35,0,0.17142857142857143,0.42857142857142855,0.24489795918367346,0.75,0.25,0.375,0.11428571428571428,0.2857142857142857,0.16326530612244897,39,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,6,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,31,31,0,0.2903225806451613,0.6428571428571429,0.4,0.6666666666666666,0.5,0.5714285714285715,0.1935483870967742,0.42857142857142855,0.26666666666666666,30,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,7,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,2,2,0,0.5,0.07142857142857142,0.125,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0
20260423T095857Z,2026-04-23T09:58:58.587965+00:00,random_uniform,baseline,4,154587426,8,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,42,42,0,0.23809523809523808,0.7142857142857143,0.35714285714285715,0.25,0.16666666666666666,0.2,0.07142857142857142,0.21428571428571427,0.10714285714285714,43,1.0
20260423T095857Z,2026-04-23T09:58:58.589159+00:00,random_uniform,baseline,4,154587426,9,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,61,61,0,0.18032786885245902,0.7857142857142857,0.29333333333333333,0.6,0.5,0.5454545454545454,0.09836065573770492,0.42857142857142855,0.16000000000000003,58,1.0
20260423T095857Z,2026-04-23T09:58:58.589159+00:00,random_uniform,baseline,4,154587426,10,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,6,6,0,0.16666666666666666,0.07142857142857142,0.1,1.0,0.08333333333333333,0.15384615384615385,0.16666666666666666,0.07142857142857142,0.1,18,1.0
20260423T095857Z,2026-04-23T09:58:58.589159+00:00,random_uniform,baseline,4,154587426,11,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,6,6,0,0.16666666666666666,0.07142857142857142,0.1,0.0,0.0,0.0,0.0,0.0,0.0,19,1.0
20260423T095857Z,2026-04-23T09:58:58.589159+00:00,random_uniform,baseline,4,154587426,12,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,38,38,0,0.23684210526315788,0.6428571428571429,0.34615384615384615,0.5,0.3333333333333333,0.4,0.13157894736842105,0.35714285714285715,0.1923076923076923,38,1.0
20260423T095857Z,2026-04-23T09:58:58.589159+00:00,random_uniform,baseline,4,154587426,13,12345,12,14,66,0.21212121212121213,14,12,2,2,3,0,8,8,0,0.375,0.21428571428571427,0.2727272727272727,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.125,0.07142857142857142,0.09090909090909091,18,1.0
